filename,x1,y1,x2,y2,labels
3240929780/Sagittal T1/010.png,75.99379652605461,56.637717121588096,166.9937965260546,147.63771712158808,L2/L3
3240929780/Sagittal T1/010.png,74.24689826302732,88.08188585607942,165.24689826302733,179.08188585607942,L3/L4
3240929780/Sagittal T1/002.png,78.31380753138076,88.22175732217576,169.31380753138075,179.22175732217576,L3/L4
3240929780/Sagittal T1/002.png,80.45606694560671,117.67782426778243,171.45606694560672,208.67782426778243,L4/L5
3240929780/Sagittal T1/011.png,83.45781637717124,27.73449131513648,174.45781637717124,118.73449131513648,L1/L2
3240929780/Sagittal T1/011.png,73.92928039702234,114.60297766749383,164.92928039702235,205.60297766749383,L4/L5
3240929780/Sagittal T1/011.png,77.89950372208439,142.39454094292807,168.89950372208438,233.39454094292807,L5/S1
3240929780/Sagittal T1/001.png,77.77824267782428,146.59832635983264,168.77824267782427,237.59832635983264,L5/S1
513538670/Sagittal T1/005.png,86.80669144981414,129.0371747211896,177.80669144981414,220.0371747211896,L5/S1
513538670/Sagittal T1/014.png,98.99942873137667,17.42009068760953,189.99942873137667,108.42009068760953,L1/L2
513538670/Sagittal T1/014.png,92.01375651094472,43.59506790554627,183.01375651094472,134.59506790554627,L2/L3
513538670/Sagittal T1/014.png,86.66332716059492,73.78098679935616,177.66332716059492,164.78098679935616,L3/L4
513538670/Sagittal T1/014.png,83.04663923182437,102.84087791495199,174.04663923182437,193.840877914952,L4/L5
513538670/Sagittal T1/014.png,85.15363511659808,127.77366255144034,176.15363511659808,218.77366255144034,L5/S1
513538670/Sagittal T1/006.png,83.47583643122675,101.43866171003717,174.47583643122675,192.43866171003717,L4/L5
513538670/Sagittal T1/007.png,99.45368620037806,16.580340264650275,190.45368620037806,107.58034026465027,L1/L2
513538670/Sagittal T1/007.png,92.04089219330854,41.48327137546467,183.04089219330854,132.48327137546465,L2/L3
513538670/Sagittal T1/007.png,84.90334572490701,69.08178438661709,175.903345724907,160.08178438661707,L3/L4
2427774074/Sagittal T1/015.png,103.23550724637681,162.42028985507247,194.2355072463768,253.42028985507247,L5/S1
2427774074/Sagittal T1/005.png,89.84778887439492,43.015096583244286,180.84778887439492,134.0150965832443,L1/L2
2427774074/Sagittal T1/005.png,83.5447492599981,72.5605947757294,174.5447492599981,163.56059477572938,L2/L3
2427774074/Sagittal T1/014.png,81.90217391304348,103.98550724637681,172.9021739130435,194.9855072463768,L3/L4
2427774074/Sagittal T1/014.png,92.56884057971016,133.66666666666666,183.56884057971016,224.66666666666666,L4/L5
2427774074/Sagittal T1/006.png,87.04855650747771,104.64104937305524,178.0485565074777,195.64104937305524,L3/L4
2427774074/Sagittal T1/006.png,93.51519536903038,135.42257597684517,184.51519536903038,226.42257597684517,L4/L5
2427774074/Sagittal T1/006.png,105.37047756874097,160.24457308248915,196.37047756874097,251.24457308248915,L5/S1
2427774074/Sagittal T1/012.png,86.07608695652175,47.8695652173913,177.07608695652175,138.8695652173913,L1/L2
2427774074/Sagittal T1/012.png,79.58333333333331,69.66666666666669,170.58333333333331,160.66666666666669,L2/L3
1354411109/Sagittal T1/015.png,76.87117552334944,112.06280193236714,167.87117552334945,203.06280193236714,L4/L5
1354411109/Sagittal T1/005.png,111.65327636611474,13.980536976499138,202.65327636611474,104.98053697649914,L1/L2
1354411109/Sagittal T1/005.png,97.83074719633052,43.353411462290595,188.83074719633052,134.35341146229058,L2/L3
1354411109/Sagittal T1/005.png,86.59994224588084,75.3180101674166,177.59994224588084,166.31801016741662,L3/L4
1354411109/Sagittal T1/004.png,75.36913729543116,104.69088465320806,166.36913729543116,195.69088465320806,L4/L5
1354411109/Sagittal T1/004.png,76.66499940509844,133.199851065888,167.66499940509846,224.199851065888,L5/S1
1354411109/Sagittal T1/014.png,85.1159420289855,77.43478260869566,176.1159420289855,168.43478260869566,L3/L4
1354411109/Sagittal T1/013.png,110.26247987117551,17.247987117552334,201.26247987117551,108.24798711755233,L1/L2
1354411109/Sagittal T1/013.png,98.71980676328502,43.63123993558776,189.71980676328502,134.63123993558776,L2/L3
1354411109/Sagittal T1/013.png,76.04669887278584,136.3848631239936,167.04669887278584,227.3848631239936,L5/S1
2907745008/Sagittal T1/003.png,95.99978595890411,150.28092626284248,186.9997859589041,241.28092626284248,L5/S1
2907745008/Sagittal T1/004.png,127.86294958266365,19.139926051167848,218.86294958266365,110.13992605116785,L1/L2
2907745008/Sagittal T1/004.png,118.77911138268158,50.39815107803773,209.77911138268158,141.39815107803773,L2/L3
2907745008/Sagittal T1/004.png,107.57238869863014,85.40421393407539,198.57238869863014,176.4042139340754,L3/L4
2907745008/Sagittal T1/004.png,99.50663527397259,119.77133722174662,190.5066352739726,210.77133722174662,L4/L5
2907745008/Sagittal T1/011.png,129.55824175824176,25.470329670329676,220.55824175824176,116.47032967032968,L1/L2
2907745008/Sagittal T1/011.png,121.68131868131869,52.47692307692307,212.6813186813187,143.47692307692307,L2/L3
2907745008/Sagittal T1/011.png,107.61538461538464,86.79780219780221,198.61538461538464,177.7978021978022,L3/L4
2907745008/Sagittal T1/011.png,101.42637362637365,121.11868131868133,192.42637362637365,212.11868131868133,L4/L5
2907745008/Sagittal T1/011.png,96.36263736263737,157.6901098901099,187.36263736263737,248.6901098901099,L5/S1
3486932462/Sagittal T1/005.png,58.21804224738675,139.70383275261327,149.21804224738673,230.70383275261327,L4/L5
3486932462/Sagittal T1/004.png,68.02988893728224,161.41811846689893,159.02988893728224,252.41811846689893,L5/S1
3486932462/Sagittal T1/014.png,68.24166808007492,61.79220416922183,159.24166808007493,152.79220416922183,L1/L2
3486932462/Sagittal T1/014.png,60.65922349855282,90.50217076700434,151.65922349855282,181.50217076700434,L2/L3
3486932462/Sagittal T1/014.png,58.274950293914245,117.30152143845089,149.27495029391423,208.3015214384509,L3/L4
3486932462/Sagittal T1/014.png,61.13954375848033,142.67978290366352,152.13954375848033,233.67978290366352,L4/L5
3486932462/Sagittal T1/014.png,69.12868894165535,164.95386702849393,160.12868894165535,255.95386702849393,L5/S1
3486932462/Sagittal T1/006.png,68.48644649621211,55.61363636363636,159.48644649621212,146.61363636363637,L1/L2
3486932462/Sagittal T1/006.png,59.01805245535715,84.60714285714289,150.01805245535715,175.6071428571429,L2/L3
3486932462/Sagittal T1/006.png,55.096091027874564,113.22299651567945,146.09609102787456,204.22299651567945,L3/L4
2493610993/Sagittal T1/005.png,99.2635294117647,104.23294117647058,190.2635294117647,195.23294117647058,L4/L5
2493610993/Sagittal T1/004.png,93.24000000000001,134.0494117647059,184.24,225.0494117647059,L5/S1
2493610993/Sagittal T1/013.png,97.00139216457023,138.0104821802935,188.00139216457023,229.0104821802935,L5/S1
2493610993/Sagittal T1/006.png,118.53882352941176,17.79529411764706,209.53882352941176,108.79529411764706,L1/L2
2493610993/Sagittal T1/006.png,111.91294117647061,48.21411764705884,202.9129411764706,139.21411764705886,L2/L3
2493610993/Sagittal T1/006.png,104.68470588235294,78.93411764705883,195.68470588235294,169.93411764705883,L3/L4
2493610993/Sagittal T1/012.png,119.54227266771488,17.79245283018868,210.54227266771488,108.79245283018868,L1/L2
2493610993/Sagittal T1/012.png,112.56533346436058,45.70020964360586,203.56533346436058,136.70020964360586,L2/L3
2493610993/Sagittal T1/012.png,105.05170662997904,77.36477987421384,196.05170662997904,168.36477987421384,L3/L4
2493610993/Sagittal T1/012.png,101.83158084381552,105.8092243186583,192.83158084381552,196.8092243186583,L4/L5
2361362757/Sagittal T1/004.png,120.49896480331265,30.262939958592142,211.49896480331265,121.26293995859214,L1/L2
2361362757/Sagittal T1/004.png,108.83850931677026,63.12422360248448,199.83850931677026,154.12422360248448,L2/L3
2361362757/Sagittal T1/004.png,98.23809523809527,99.1656314699793,189.23809523809527,190.1656314699793,L3/L4
2361362757/Sagittal T1/004.png,90.56114059224316,126.74004192872115,181.56114059224316,217.74004192872115,L4/L5
2361362757/Sagittal T1/004.png,100.22151795073376,156.79454926624737,191.22151795073376,247.79454926624737,L5/S1
2361362757/Sagittal T1/014.png,100.96185286103542,162.1716621253406,191.96185286103542,253.1716621253406,L5/S1
2361362757/Sagittal T1/013.png,90.84741144414167,132.5258855585831,181.84741144414167,223.5258855585831,L4/L5
2361362757/Sagittal T1/012.png,123.02802216934367,27.714662956458696,214.02802216934367,118.7146629564587,L1/L2
2361362757/Sagittal T1/012.png,106.89100817438691,63.468664850136236,197.8910081743869,154.46866485013624,L2/L3
2361362757/Sagittal T1/012.png,97.82288828337875,99.39237057220708,188.82288828337875,190.39237057220708,L3/L4
1737997675/Sagittal T1/015.png,52.95848421205099,76.39049826187717,143.958484212051,167.39049826187716,L1/L2
1737997675/Sagittal T1/015.png,44.05929533603707,234.49015063731173,135.05929533603705,256.0,L5/S1
1737997675/Sagittal T1/005.png,45.01874183362371,197.09060668945312,136.01874183362372,256.0,L4/L5
1737997675/Sagittal T1/005.png,43.23476970818817,230.95820250826847,134.23476970818817,256.0,L5/S1
1737997675/Sagittal T1/016.png,50.288727549246815,121.85979142526071,141.2887275492468,212.8597914252607,L2/L3
1737997675/Sagittal T1/016.png,48.212250144843594,161.90614136732327,139.2122501448436,252.90614136732327,L3/L4
1737997675/Sagittal T1/016.png,45.542493482039404,200.7010428736964,136.5424934820394,256.0,L4/L5
1737997675/Sagittal T1/006.png,48.14069305313589,158.83276696819877,139.1406930531359,249.83276696819877,L3/L4
1737997675/Sagittal T1/007.png,50.81665124128919,76.6724882225542,141.8166512412892,167.6724882225542,L1/L2
1737997675/Sagittal T1/007.png,49.47867214721256,117.43903874520225,140.47867214721256,208.43903874520225,L2/L3
92407737/Sagittal T1/003.png,100.13275434243172,5.3424317617865995,191.13275434243172,96.3424317617866,L1/L2
92407737/Sagittal T1/003.png,91.55707196029775,33.29280397022332,182.55707196029775,124.29280397022332,L2/L3
92407737/Sagittal T1/003.png,84.72828784119105,61.71960297766748,175.72828784119105,152.71960297766748,L3/L4
92407737/Sagittal T1/003.png,78.85235732009926,90.46401985111657,169.85235732009926,181.46401985111657,L4/L5
92407737/Sagittal T1/003.png,77.89950372208433,116.98511166253098,168.89950372208432,207.98511166253098,L5/S1
92407737/Sagittal T1/010.png,88.60509554140125,62.21019108280254,179.60509554140125,153.21019108280254,L3/L4
92407737/Sagittal T1/010.png,80.85987261146495,115.20382165605093,171.85987261146494,206.20382165605093,L5/S1
92407737/Sagittal T1/011.png,80.45222929936303,91.56050955414008,171.452229299363,182.56050955414008,L4/L5
92407737/Sagittal T1/009.png,101.6496815286624,4.324840764331199,192.6496815286624,95.3248407643312,L1/L2
92407737/Sagittal T1/009.png,93.49681528662418,32.85987261146495,184.49681528662418,123.85987261146495,L2/L3
2288221191/Sagittal T1/003.png,84.50588235294117,110.55764705882353,175.50588235294117,201.55764705882353,L5/S1
2288221191/Sagittal T1/005.png,96.5529411764706,19.602352941176477,187.5529411764706,110.60235294117648,L1/L2
2288221191/Sagittal T1/005.png,90.52941176470588,42.491764705882346,181.52941176470588,133.49176470588236,L2/L3
2288221191/Sagittal T1/004.png,84.50588235294117,66.58588235294118,175.50588235294117,157.58588235294118,L3/L4
2288221191/Sagittal T1/004.png,81.79529411764705,88.57176470588234,172.79529411764705,179.57176470588234,L4/L5
2288221191/Sagittal T1/011.png,94.67472527472526,22.094505494505498,185.67472527472526,113.0945054945055,L1/L2
2288221191/Sagittal T1/011.png,89.04835164835166,44.037362637362634,180.04835164835166,135.03736263736263,L2/L3
2288221191/Sagittal T1/011.png,83.98461538461541,65.9802197802198,174.9846153846154,156.98021978021978,L3/L4
2288221191/Sagittal T1/011.png,80.6087912087912,89.61098901098902,171.60879120879122,180.61098901098902,L4/L5
2288221191/Sagittal T1/011.png,83.98461538461541,110.42857142857142,174.9846153846154,201.42857142857142,L5/S1
329807127/Sagittal T1/005.png,94.51515151515153,26.875,185.51515151515153,117.875,L1/L2
329807127/Sagittal T1/005.png,88.67785461291953,46.035250463821896,179.67785461291953,137.0352504638219,L2/L3
329807127/Sagittal T1/005.png,83.61168268960475,68.35807050092764,174.61168268960475,159.35807050092762,L3/L4
329807127/Sagittal T1/004.png,81.30887726991624,88.78107606679035,172.30887726991625,179.78107606679035,L4/L5
329807127/Sagittal T1/004.png,78.54551076629,107.7792207792208,169.54551076629,198.7792207792208,L5/S1
329807127/Sagittal T1/012.png,93.31829517116299,29.065505182356603,184.318295171163,120.0655051823566,L1/L2
329807127/Sagittal T1/012.png,88.98488626917555,47.260018898067315,179.98488626917555,138.2600188980673,L2/L3
329807127/Sagittal T1/012.png,81.86571450162474,68.0081485738778,172.86571450162472,159.0081485738778,L3/L4
329807127/Sagittal T1/012.png,76.60371797778281,89.07548024470074,167.60371797778282,180.07548024470074,L4/L5
329807127/Sagittal T1/012.png,76.60371797778281,107.58919595542395,167.60371797778282,198.58919595542395,L5/S1
2958761272/Sagittal T1/003.png,93.66143929148967,14.839009473582237,184.66143929148967,105.83900947358224,L1/L2
2958761272/Sagittal T1/003.png,90.56430065510324,37.28451859994742,181.56430065510324,128.28451859994743,L2/L3
2958761272/Sagittal T1/003.png,88.10016420361248,64.71428571428572,179.10016420361248,155.71428571428572,L3/L4
2958761272/Sagittal T1/003.png,84.7037037037037,90.62640901771337,175.7037037037037,181.62640901771337,L4/L5
2958761272/Sagittal T1/003.png,87.58937198067633,116.597423510467,178.58937198067633,207.597423510467,L5/S1
2958761272/Sagittal T1/010.png,95.98744769874477,14.313807531380753,186.98744769874477,105.31380753138075,L1/L2
2958761272/Sagittal T1/010.png,91.70292887029288,39.48535564853556,182.70292887029288,130.48535564853557,L2/L3
2958761272/Sagittal T1/010.png,89.02510460251045,66.26359832635983,180.02510460251045,157.26359832635984,L3/L4
2958761272/Sagittal T1/011.png,86.34728033472803,89.8284518828452,177.34728033472803,180.8284518828452,L4/L5
2958761272/Sagittal T1/011.png,87.41841004184101,118.74895397489539,178.418410041841,209.7489539748954,L5/S1
1435972903/Sagittal T1/017.png,85.03953516233375,103.38289205702645,176.03953516233375,194.38289205702645,L3/L4
1435972903/Sagittal T1/017.png,86.5116808434168,133.6232179226069,177.5116808434168,224.6232179226069,L4/L5
1435972903/Sagittal T1/017.png,83.0766742542231,171.16293279022403,174.0766742542231,256.0,L5/S1
1435972903/Sagittal T1/016.png,102.21456810830239,25.696537678207733,193.2145681083024,116.69653767820773,L1/L2
1435972903/Sagittal T1/016.png,93.38169402180424,59.58655804480652,184.38169402180424,150.5865580448065,L2/L3
1435972903/Sagittal T1/007.png,105.47328244274809,20.648854961832058,196.4732824427481,111.64885496183206,L1/L2
1435972903/Sagittal T1/007.png,93.97799730579254,60.709923664122144,184.97799730579254,151.70992366412213,L2/L3
1435972903/Sagittal T1/007.png,87.08082622361923,94.90839694656486,178.08082622361923,185.90839694656486,L3/L4
1435972903/Sagittal T1/007.png,87.54063762909743,132.5267175572519,178.54063762909743,223.5267175572519,L4/L5
1435972903/Sagittal T1/007.png,85.70139200718455,165.7480916030534,176.70139200718455,256.0,L5/S1
4111325041/Sagittal T1/010.png,111.55018587360598,60.040892193308565,202.55018587360598,151.04089219330857,L2/L3
4111325041/Sagittal T1/010.png,100.1301115241636,89.54275092936803,191.1301115241636,180.54275092936803,L3/L4
4111325041/Sagittal T1/005.png,96.74095682613768,122.43057176196032,187.74095682613768,213.43057176196032,L4/L5
4111325041/Sagittal T1/005.png,104.35822637106185,152.60093348891482,195.35822637106185,243.60093348891482,L5/S1
4111325041/Sagittal T1/004.png,129.89848308051342,29.97782963827305,220.89848308051342,120.97782963827305,L1/L2
4111325041/Sagittal T1/004.png,117.80046674445742,59.401400233372215,208.80046674445742,150.40140023337221,L2/L3
4111325041/Sagittal T1/004.png,102.41656942823803,91.51341890315052,193.41656942823803,182.51341890315052,L3/L4
4111325041/Sagittal T1/011.png,126.77695167286248,32.91821561338293,217.77695167286248,123.91821561338293,L1/L2
4111325041/Sagittal T1/011.png,97.27509293680299,121.42379182156137,188.275092936803,212.42379182156137,L4/L5
4111325041/Sagittal T1/012.png,102.98513011152417,153.30483271375465,193.98513011152417,244.30483271375465,L5/S1
1116588610/Sagittal T1/005.png,109.57522123893804,64.12094395280238,200.57522123893804,155.12094395280238,L2/L3
1116588610/Sagittal T1/005.png,102.60688665710185,95.85509325681491,193.60688665710185,186.8550932568149,L3/L4
1116588610/Sagittal T1/005.png,98.19942611190817,125.6054519368723,189.19942611190817,216.6054519368723,L4/L5
1116588610/Sagittal T1/005.png,97.83213773314205,156.090387374462,188.83213773314205,247.090387374462,L5/S1
1116588610/Sagittal T1/011.png,117.67209775967413,28.124236252545828,208.67209775967413,119.12423625254583,L1/L2
